user_id,age,region,device_type,past_30_day_sessions,past_30_day_spending,subscribed,future_spending,opted_out
4281,58,West,Mobile,20,88.37,0,122.48,0
4282,29,North,Mobile,26,183.49,0,320.1,0
4283,66,South,Mobile,18,97.28,0,205.34,0
4284,32,East,Mobile,15,108.83,0,191.05,0
4285,48,West,Tablet,21,100.61,0,182.24,0
4286,66,North,Mobile,23,153.75,0,216.02,0
4287,46,East,Tablet,26,52.02,1,140.04,0
4288,43,East,Mobile,18,73.83,0,134.67,0
4289,35,South,Mobile,16,43.12,0,89.1,0
4290,49,North,Mobile,25,190.52,0,261.4,0
4291,39,North,Desktop,17,119.58,0,268.1,0
4292,55,North,Desktop,24,16.77,0,147.01,0
4293,34,South,Mobile,17,95.09,0,286.29,0
4294,40,North,Desktop,19,78.3,1,185.67,1
4295,41,South,Mobile,17,101.47,0,224.43,0
4296,67,North,Desktop,9,47.03,0,116.86,0
4297,25,West,Tablet,24,137.31,0,309.52,0
4298,58,West,Desktop,24,81.15,1,187.3,0
4299,23,East,Tablet,24,183.92,0,339.29,0
4300,22,East,Mobile,17,69.72,0,168.12,0
4301,61,North,Mobile,20,100.64,0,274.29,0
4302,46,North,Mobile,15,37.79,1,104.39,0
4303,45,East,Mobile,19,65.48,0,205.94,1
4304,28,South,Desktop,16,55.44,0,138.65,0
4305,18,East,Mobile,16,59.53,0,114.03,0
4306,60,West,Desktop,20,131.7,0,232.82,0
4307,36,East,Mobile,20,43.14,0,47.53,0
4308,26,South,Mobile,22,89.65,0,230.01,0
4309,44,East,Desktop,25,167.16,0,310.52,0
4310,51,East,Mobile,25,95.71,1,283.33,0
4311,61,East,Desktop,18,64.59,0,118.57,0
4312,21,East,Mobile,22,88.26,0,161.35,0
4313,53,East,Desktop,18,117.19,1,166.49,0
4314,35,South,Mobile,21,91.3,0,207.05,0
4315,32,West,Mobile,17,150.14,0,232.54,0
4316,68,East,Desktop,19,80.11,0,143.12,0
4317,30,North,Desktop,32,130.46,0,273.51,0
4318,36,East,Mobile,27,92.88,0,250.26,0
4319,66,East,Mobile,18,98.94,1,201.19,0
4320,23,North,Mobile,22,64.61,0,145.92,0
4321,65,South,Mobile,19,160.21,0,311.1,0
4322,29,West,Desktop,19,71.01,0,155.95,0
4323,68,West,Desktop,19,80.57,0,165.87,0
4324,54,North,Mobile,12,76.79,0,178.99,0
4325,34,West,Mobile,25,156.63,0,244.86,0
4326,40,South,Desktop,21,86.44,0,228.06,0
4327,43,East,Mobile,16,106.91,0,162.9,0
4328,46,East,Desktop,24,125.55,0,211.7,0
4329,50,West,Mobile,15,31.55,0,68.6,0
4330,44,East,Desktop,18,60.0,0,186.53,1
4331,42,East,Mobile,22,83.67,0,240.24,0
4332,27,East,Desktop,14,0.0,0,71.9,0
4333,64,South,Mobile,15,69.11,0,173.88,0
4334,40,North,Mobile,19,57.89,0,166.35,0
4335,38,West,Desktop,22,7.78,0,114.43,0
4336,38,South,Mobile,11,85.46,0,119.71,0
4337,60,South,Mobile,31,221.39,0,329.34,0
4338,30,North,Mobile,20,139.41,0,273.75,0
4339,54,South,Mobile,18,63.46,0,204.46,0
4340,50,North,Desktop,20,93.49,0,230.8,0
4341,41,North,Desktop,17,60.15,0,150.83,1
4342,61,East,Mobile,17,87.74,0,212.6,0
4343,28,East,Desktop,11,25.95,0,39.05,0
4344,34,South,Mobile,30,224.1,1,277.82,1
4345,21,North,Desktop,23,78.28,0,127.09,0
4346,64,East,Mobile,23,126.61,1,350.23,0
4347,42,North,Mobile,23,123.53,0,315.01,0
4348,47,West,Mobile,18,146.43,0,183.18,0
4349,26,South,Mobile,13,29.13,0,99.14,0
4350,38,South,Mobile,11,79.24,0,141.89,0
4351,37,East,Mobile,12,62.84,0,194.91,0
4352,36,North,Desktop,17,83.18,0,201.69,0
4353,36,West,Mobile,15,143.88,0,223.16,0
4354,29,East,Tablet,14,115.9,0,227.99,0
4355,54,East,Mobile,19,147.52,0,281.2,0
4356,59,South,Desktop,13,1.86,0,3.56,0
4357,34,North,Desktop,24,184.85,0,322.61,0
4358,54,West,Desktop,23,61.28,0,162.64,0
4359,65,East,Desktop,19,60.41,0,108.64,0
4360,56,East,Desktop,19,125.74,0,202.66,0
4361,45,North,Mobile,24,80.32,0,197.69,0
4362,58,North,Desktop,28,231.01,0,365.1,0
4363,52,West,Mobile,16,109.49,0,194.85,0
4364,64,South,Mobile,22,63.12,0,151.36,0
4365,65,North,Mobile,21,151.24,0,260.59,0
4366,35,North,Desktop,23,149.35,0,196.06,0
4367,31,South,Mobile,21,88.73,0,258.21,0
4368,52,South,Mobile,22,48.04,0,132.34,0
4369,61,East,Mobile,16,113.83,0,227.45,0
4370,58,East,Tablet,32,157.16,0,351.6,0
4371,24,North,Mobile,16,41.03,1,174.63,0
4372,58,South,Mobile,21,134.92,0,252.48,1
4373,30,West,Mobile,22,55.73,0,150.91,0
4374,35,North,Tablet,21,131.52,0,235.74,0
4375,54,South,Tablet,22,123.89,0,165.15,0
4376,30,East,Desktop,32,240.0,1,331.31,0
4377,53,East,Desktop,23,72.5,0,185.36,0
4378,48,East,Mobile,17,124.46,0,205.78,0
4379,19,West,Tablet,21,53.97,0,91.45,0
4380,33,East,Mobile,21,67.26,0,177.58,0
4381,26,East,Mobile,27,59.81,0,200.0,0
4382,26,East,Mobile,16,48.53,0,181.99,0
4383,55,North,Mobile,19,71.59,0,188.01,0
4384,28,North,Desktop,9,53.36,0,101.45,0
4385,39,South,Mobile,13,57.16,0,166.25,0
4386,50,North,Tablet,16,81.69,0,183.11,0
4387,53,South,Mobile,21,121.65,0,188.81,0
4388,62,East,Mobile,18,42.89,0,94.84,0
4389,40,East,Mobile,13,92.72,0,211.96,0
4390,62,East,Desktop,21,127.79,0,245.12,0
4391,62,East,Desktop,20,157.42,0,273.47,0
4392,51,North,Mobile,20,100.0,0,202.54,0
4393,26,East,Mobile,28,223.11,0,375.5,0
4394,41,South,Mobile,20,89.19,0,167.64,0
4395,25,South,Desktop,22,159.91,0,264.81,0
4396,24,East,Tablet,12,53.4,1,164.64,1
4397,53,East,Mobile,22,140.75,0,250.3,0
4398,35,North,Desktop,23,136.14,0,215.78,0
4399,20,North,Mobile,19,19.62,0,82.06,0
4400,45,North,Mobile,20,82.7,0,182.76,0
4401,23,West,Tablet,30,220.83,0,249.51,1
4402,61,North,Mobile,23,129.62,0,308.62,0
4403,61,North,Mobile,21,86.94,0,180.68,0
4404,38,East,Mobile,21,140.9,0,266.41,0
4405,45,North,Mobile,21,62.36,0,186.08,0
4406,57,South,Desktop,26,219.32,0,353.33,0
4407,18,North,Desktop,21,28.05,1,70.32,0
4408,53,North,Desktop,15,12.36,1,53.02,0
4409,38,South,Mobile,28,113.28,0,171.03,0
4410,60,East,Mobile,29,163.32,0,331.45,0
4411,52,South,Mobile,26,210.26,0,271.57,0
4412,30,South,Mobile,15,65.1,0,125.06,1
4413,66,East,Tablet,22,78.07,0,232.14,0
4414,27,South,Desktop,19,110.38,0,164.23,0
4415,70,North,Mobile,15,87.1,0,181.79,0
4416,61,East,Desktop,22,123.62,0,260.35,0
4417,64,East,Desktop,20,63.14,0,157.1,0
4418,70,East,Mobile,16,119.25,0,219.4,0
4419,27,South,Desktop,20,80.23,0,199.57,0
4420,63,West,Mobile,24,115.9,0,296.94,1
4421,30,West,Mobile,23,80.26,0,146.91,1
4422,54,South,Mobile,32,207.77,0,324.98,0
4423,55,East,Mobile,22,174.11,0,310.83,0
4424,41,North,Mobile,13,120.21,1,202.46,0
4425,19,East,Mobile,18,115.07,0,190.14,0
4426,39,East,Mobile,21,112.72,0,257.23,0
4427,34,East,Desktop,21,49.33,0,57.24,0
4428,53,West,Tablet,15,108.68,0,244.68,0
4429,31,East,Desktop,10,80.88,0,222.49,0
4430,27,East,Mobile,14,108.04,0,188.63,0
4431,52,East,Mobile,23,65.94,0,115.91,0
4432,42,West,Mobile,15,111.96,0,210.25,0
4433,20,South,Mobile,18,105.15,0,220.93,0
4434,64,South,Mobile,21,68.39,1,103.7,0
4435,55,East,Desktop,11,64.92,0,146.7,0
4436,34,West,Desktop,19,156.71,0,338.37,0
4437,29,North,Desktop,21,153.27,0,311.1,0
4438,69,West,Mobile,19,119.29,0,240.2,0
4439,41,East,Mobile,15,37.2,0,137.28,0
4440,46,East,Desktop,20,137.04,0,242.3,0
4441,60,East,Mobile,23,167.76,1,288.67,0
4442,42,South,Mobile,20,114.11,0,211.72,0
4443,53,North,Mobile,16,43.92,0,138.5,0
4444,43,West,Mobile,20,37.99,0,66.52,0
4445,55,East,Mobile,19,34.45,0,39.3,0
4446,18,East,Desktop,20,139.41,0,213.31,0
4447,37,North,Desktop,17,56.34,0,187.26,0
4448,45,East,Mobile,18,13.04,0,124.09,0
4449,33,East,Mobile,14,58.25,0,175.92,0
4450,64,East,Desktop,22,115.85,0,225.24,0
4451,34,South,Mobile,19,76.99,0,221.29,0
4452,57,East,Mobile,19,78.16,0,227.28,0
4453,45,West,Mobile,26,72.54,0,229.58,0
4454,29,South,Mobile,11,54.35,0,104.51,0
4455,44,West,Desktop,16,34.88,0,122.57,0
4456,70,North,Desktop,22,98.35,0,183.65,0
4457,59,East,Mobile,22,49.32,1,209.36,0
4458,64,East,Mobile,19,46.42,0,183.97,0
4459,47,South,Mobile,22,102.42,0,224.95,0
4460,58,West,Mobile,17,27.63,0,141.95,0
4461,51,North,Tablet,19,74.24,0,181.34,0
4462,54,North,Desktop,19,100.76,0,161.52,0
4463,23,West,Mobile,15,37.15,0,163.75,0
4464,24,North,Desktop,21,110.31,0,294.05,0
4465,49,South,Desktop,15,26.01,0,128.83,0
4466,49,East,Desktop,16,106.58,0,194.42,0
4467,70,West,Mobile,20,163.27,0,240.52,0
4468,42,North,Mobile,23,150.7,0,251.49,0
4469,50,North,Desktop,16,70.09,0,108.11,0
4470,24,South,Mobile,9,70.79,0,109.27,0
4471,69,West,Tablet,23,53.61,0,148.28,0
4472,29,East,Desktop,21,52.66,0,162.58,1
4473,33,East,Tablet,18,40.6,0,71.64,0
4474,33,South,Mobile,23,183.18,0,305.19,0
4475,60,West,Desktop,16,32.88,0,181.47,0
4476,70,West,Mobile,23,160.74,0,290.23,0
4477,53,West,Tablet,26,94.76,0,226.05,0
4478,30,North,Mobile,20,140.12,0,260.37,0
4479,24,North,Mobile,24,150.12,1,201.22,1
4480,53,South,Desktop,23,159.02,0,210.44,1
4481,64,West,Mobile,13,36.85,1,142.56,0
4482,68,East,Mobile,19,164.34,0,297.18,0
4483,26,North,Tablet,12,86.06,0,210.46,0
4484,49,South,Mobile,16,61.85,0,204.05,0
4485,28,North,Desktop,17,57.15,0,126.21,0
4486,25,East,Mobile,20,130.92,0,272.84,0
4487,50,East,Desktop,17,78.54,0,208.67,0
4488,40,South,Desktop,17,92.56,0,247.26,0
4489,42,South,Mobile,24,40.77,0,206.97,0
4490,25,East,Mobile,24,113.47,0,207.23,0
4491,62,South,Mobile,16,15.74,0,96.13,0
4492,39,South,Mobile,16,67.76,0,164.85,0
4493,21,East,Mobile,19,82.66,0,145.84,1
4494,57,South,Desktop,20,112.02,1,259.64,0
4495,20,East,Mobile,13,58.71,0,132.09,0
4496,46,North,Mobile,21,161.5,0,316.42,0
4497,58,North,Desktop,19,71.69,0,227.37,1
4498,46,North,Mobile,14,47.83,0,119.32,0
4499,51,East,Mobile,24,69.54,0,104.67,0
4500,51,West,Mobile,14,58.43,0,141.13,0
4501,45,South,Mobile,17,90.18,0,236.69,0
4502,30,South,Desktop,18,18.45,0,159.26,0
4503,32,East,Desktop,19,131.07,0,228.16,0
4504,40,East,Mobile,19,132.62,0,238.76,0
4505,61,East,Mobile,22,47.72,0,140.39,0
4506,43,North,Mobile,22,96.46,0,176.36,0
4507,21,North,Mobile,20,151.84,0,188.4,0
4508,43,South,Desktop,23,182.84,0,317.91,0
4509,57,West,Mobile,12,67.2,0,128.58,0
4510,26,North,Mobile,23,163.58,0,284.53,0
4511,22,North,Mobile,19,77.3,1,202.25,1
4512,49,South,Desktop,25,182.96,0,337.4,0
4513,37,East,Desktop,19,151.75,0,227.4,0
4514,67,West,Desktop,16,97.72,0,150.42,0
4515,28,South,Desktop,18,79.75,0,197.27,0
4516,32,West,Mobile,29,151.01,0,300.56,1
4517,49,East,Mobile,26,82.13,0,169.8,0
4518,45,South,Mobile,14,37.0,0,158.49,0
4519,39,East,Desktop,24,115.08,0,223.07,0
4520,58,South,Desktop,23,134.6,0,214.34,0
4521,34,East,Mobile,27,153.38,0,233.39,0
4522,43,North,Desktop,14,29.86,0,130.37,0
4523,61,East,Desktop,21,148.04,0,264.45,0
4524,24,East,Desktop,22,37.2,0,150.11,0
4525,59,West,Mobile,16,43.43,0,85.53,0
4526,43,South,Desktop,16,58.35,0,57.18,0
4527,42,South,Mobile,29,128.58,0,273.87,0
4528,27,North,Desktop,18,3.99,0,138.42,0
4529,62,South,Desktop,22,124.82,0,166.53,0
4530,36,East,Mobile,9,58.66,0,115.69,0
4531,28,West,Desktop,32,180.33,1,420.03,0
4532,30,West,Desktop,25,142.58,0,279.36,0
4533,70,North,Mobile,22,70.64,0,224.01,0
4534,25,West,Mobile,16,60.46,0,213.69,0
4535,57,North,Mobile,22,152.54,0,242.42,0
4536,21,East,Tablet,24,179.97,0,389.61,0
4537,64,East,Desktop,25,154.03,0,199.91,0
4538,48,North,Mobile,22,104.03,0,228.79,0
4539,45,South,Mobile,24,182.32,0,312.37,0
4540,28,North,Mobile,24,161.64,0,231.67,0
4541,60,North,Mobile,17,110.96,0,176.38,1
4542,18,South,Mobile,9,94.14,0,147.02,0
4543,66,South,Mobile,19,75.67,1,115.53,0
4544,64,West,Mobile,20,132.54,0,179.26,0
4545,69,South,Mobile,26,112.1,1,214.57,1
4546,55,South,Desktop,16,93.47,0,165.4,0
4547,41,East,Desktop,16,18.11,0,75.66,0
4548,64,North,Desktop,17,93.84,0,220.51,0
4549,48,North,Desktop,19,141.81,0,213.96,0
4550,58,East,Mobile,27,81.33,0,204.18,0
4551,63,South,Mobile,25,124.64,0,237.06,0
4552,67,East,Mobile,11,103.66,0,173.41,0
4553,43,South,Desktop,27,78.61,0,135.75,0
4554,66,East,Desktop,23,138.0,0,240.97,0
4555,67,North,Desktop,25,138.45,0,226.63,0
4556,22,North,Desktop,24,143.67,0,294.5,0
4557,37,West,Desktop,23,62.01,0,189.75,0
4558,69,South,Mobile,23,89.73,1,173.28,0
4559,58,West,Mobile,14,35.57,0,81.39,0
4560,28,North,Mobile,20,66.14,0,126.99,0
4561,50,West,Mobile,19,72.12,0,157.48,0
4562,67,North,Desktop,20,123.56,0,267.87,0
4563,55,North,Mobile,30,172.17,0,346.6,0
4564,44,West,Mobile,17,142.92,0,134.56,0
4565,51,East,Mobile,22,19.42,0,176.1,1
4566,32,South,Mobile,21,101.62,0,199.06,0
4567,49,North,Mobile,19,118.92,0,163.8,0
4568,38,South,Mobile,25,169.68,1,286.7,0
4569,63,West,Mobile,27,188.94,0,278.77,0
4570,22,East,Desktop,11,96.78,0,244.55,0
4571,23,South,Mobile,28,35.04,1,123.47,0
4572,55,North,Desktop,13,88.16,0,134.72,0
4573,39,South,Desktop,20,109.19,0,294.07,0
4574,35,East,Desktop,19,195.7,0,319.26,0
4575,31,North,Desktop,26,78.6,0,168.06,0
4576,27,East,Mobile,15,46.21,0,204.95,0
4577,63,North,Mobile,21,43.95,0,192.7,0
4578,30,West,Mobile,25,143.13,0,232.85,1
4579,48,East,Mobile,13,29.64,0,76.39,0
4580,47,North,Desktop,14,13.26,0,96.54,0
4581,20,East,Desktop,15,49.66,0,128.14,0
4582,47,East,Mobile,22,153.56,0,234.45,0
4583,23,South,Mobile,19,66.63,0,160.5,0
4584,46,West,Mobile,14,120.86,0,280.87,0
4585,25,East,Desktop,30,249.6,0,426.42,0
4586,61,West,Desktop,19,135.98,0,253.11,0
4587,62,South,Desktop,23,138.37,0,234.58,0
4588,60,North,Desktop,26,209.18,0,327.01,0
4589,61,South,Mobile,19,52.15,0,172.73,0
4590,50,East,Mobile,21,86.92,0,211.75,0
4591,34,South,Mobile,19,119.26,0,221.8,0
4592,65,West,Mobile,23,109.49,0,259.87,0
4593,28,East,Desktop,23,68.4,0,124.65,0
4594,30,West,Mobile,17,64.07,0,193.85,0
4595,67,South,Desktop,17,121.02,0,241.96,0
4596,28,East,Mobile,25,175.28,0,235.74,0
4597,48,South,Mobile,25,144.72,0,232.92,0
4598,45,East,Mobile,21,102.79,0,264.99,0
4599,61,West,Mobile,13,56.96,0,159.69,0
4600,23,South,Desktop,14,98.83,0,182.1,0
4601,58,North,Mobile,22,164.58,0,288.2,0
4602,33,East,Desktop,24,59.58,0,164.04,0
4603,21,South,Desktop,19,102.53,0,215.2,0
4604,52,North,Mobile,23,142.71,0,290.43,0
4605,65,North,Desktop,24,141.43,1,328.11,0
4606,43,East,Mobile,14,11.47,0,51.58,0
4607,29,East,Desktop,17,54.1,0,190.11,0
4608,28,East,Desktop,25,56.55,0,147.35,0
4609,54,East,Tablet,17,93.71,0,137.95,0
4610,42,North,Mobile,19,111.53,0,263.05,0
4611,35,South,Mobile,15,82.07,0,142.64,0
4612,36,East,Mobile,14,22.04,0,142.16,0
4613,40,North,Mobile,14,50.31,0,176.5,0
4614,55,East,Desktop,22,38.06,0,213.6,0
4615,35,South,Desktop,16,118.65,0,261.93,0
4616,43,North,Mobile,24,147.34,0,312.21,0
4617,23,North,Mobile,21,137.02,0,289.91,0
4618,21,North,Mobile,24,75.29,0,189.85,0
4619,61,West,Mobile,17,131.25,0,282.59,0
4620,68,South,Mobile,15,50.02,0,124.52,0
4621,46,South,Mobile,23,31.06,0,105.22,0
4622,51,South,Desktop,15,23.44,0,129.58,0
4623,34,South,Mobile,27,121.93,0,287.69,0
4624,60,East,Mobile,18,59.85,0,144.99,0
4625,60,South,Desktop,19,69.12,0,148.25,0
4626,70,North,Mobile,26,185.93,0,249.09,0
4627,33,South,Desktop,23,93.1,1,167.62,0
4628,19,South,Desktop,15,4.7,0,57.32,0
4629,51,East,Desktop,23,164.8,0,326.31,0
4630,25,East,Mobile,19,48.11,0,124.73,0
4631,30,East,Mobile,20,139.45,0,262.65,0
4632,59,South,Desktop,21,121.01,0,165.08,0
4633,25,South,Desktop,16,63.28,0,203.63,0
4634,47,West,Mobile,19,62.17,0,165.81,0
4635,49,East,Mobile,24,194.7,0,258.1,1
4636,53,South,Mobile,15,126.18,0,198.06,0
4637,64,South,Mobile,16,143.17,0,208.48,0
4638,47,West,Mobile,20,97.0,0,205.96,0
4639,18,East,Mobile,19,116.25,0,201.58,0
4640,60,East,Mobile,26,129.62,1,234.76,1
4641,56,South,Desktop,24,143.22,0,222.06,0
4642,34,South,Mobile,17,128.36,0,176.07,0
4643,37,West,Desktop,27,86.54,0,232.02,0
4644,41,North,Desktop,21,36.26,0,171.75,0
4645,67,North,Mobile,18,48.73,0,112.97,0
4646,39,West,Desktop,25,153.85,0,289.19,0
4647,46,East,Desktop,17,50.04,0,103.32,1
4648,39,South,Mobile,19,75.54,0,202.5,0
4649,61,East,Mobile,13,85.34,0,164.46,0
4650,26,North,Mobile,17,90.47,0,153.94,0
4651,54,South,Desktop,17,51.3,0,99.55,0
4652,27,South,Desktop,20,92.47,0,235.37,0
4653,53,East,Mobile,20,117.77,0,163.92,0
4654,54,East,Desktop,24,59.39,0,160.19,0
4655,45,West,Mobile,14,74.34,0,83.01,0
4656,45,North,Mobile,24,53.98,0,118.82,0
4657,59,West,Desktop,27,134.33,0,200.91,0
4658,60,East,Mobile,22,112.28,0,119.51,0
4659,38,South,Desktop,18,86.25,0,159.47,0
4660,41,West,Desktop,6,11.61,0,61.44,1
4661,59,South,Desktop,17,89.65,0,135.73,0
4662,57,East,Mobile,27,161.93,0,257.71,0
4663,19,South,Desktop,21,137.3,0,233.72,0
4664,25,East,Desktop,16,60.79,0,73.09,0
4665,65,East,Mobile,13,39.32,0,120.53,0
4666,44,West,Mobile,22,78.85,0,204.86,0
4667,39,South,Mobile,20,171.14,0,290.01,0
4668,54,South,Desktop,23,133.32,0,255.2,0
4669,44,East,Desktop,17,129.76,0,220.59,0
4670,46,North,Mobile,25,47.9,0,166.64,1
4671,20,North,Desktop,17,51.75,0,183.63,0
4672,61,South,Mobile,13,18.38,0,196.77,0
4673,30,South,Desktop,15,80.17,0,126.81,0
4674,62,East,Mobile,18,36.88,0,93.38,0
4675,27,West,Mobile,13,65.0,0,108.67,0
4676,53,North,Mobile,21,118.0,0,272.78,0
4677,26,East,Mobile,22,92.86,0,258.33,0
4678,44,North,Desktop,21,52.73,0,180.45,0
4679,51,East,Mobile,19,92.32,0,136.41,0
4680,68,North,Mobile,21,93.18,0,182.44,0
4681,18,West,Mobile,23,148.13,0,272.9,0
4682,49,North,Mobile,16,59.26,0,160.85,0
4683,42,West,Desktop,16,140.62,0,314.15,0
4684,46,East,Desktop,14,88.17,0,217.47,0
4685,24,West,Mobile,12,93.26,0,217.14,0
4686,66,South,Mobile,20,86.48,0,168.27,1
4687,20,West,Mobile,26,103.09,0,232.03,0
4688,37,North,Desktop,19,68.31,0,97.4,0
4689,37,South,Desktop,21,129.88,1,240.3,0
4690,70,West,Desktop,20,77.85,0,182.73,0
4691,47,North,Desktop,16,104.14,0,146.47,0
4692,52,North,Desktop,24,80.9,0,175.03,0
4693,52,East,Desktop,18,113.73,1,271.95,0
4694,66,West,Mobile,26,187.82,0,307.08,0
4695,56,East,Mobile,12,54.95,0,159.41,0
4696,44,East,Mobile,15,55.58,0,236.73,0
4697,43,North,Mobile,31,250.76,1,371.75,0
4698,31,North,Desktop,28,143.3,1,299.75,0
4699,34,West,Mobile,27,66.28,0,169.46,0
4700,35,North,Mobile,30,236.63,1,416.65,0
4701,62,South,Mobile,17,49.65,0,136.87,0
4702,69,West,Mobile,18,98.8,0,236.92,0
4703,46,North,Mobile,23,79.78,0,238.7,0
4704,37,South,Desktop,22,35.3,0,124.69,0
4705,70,North,Desktop,26,66.25,0,217.03,0
4706,44,South,Desktop,22,98.96,0,134.13,0
4707,35,North,Mobile,17,63.51,0,159.02,1
4708,21,South,Mobile,17,60.21,0,202.58,0
4709,18,East,Mobile,14,94.39,0,277.05,0
4710,67,East,Desktop,21,177.48,0,236.73,0
4711,18,South,Mobile,20,152.03,0,212.11,0
4712,43,North,Mobile,17,113.03,0,187.36,0
4713,62,South,Desktop,20,112.51,0,220.34,0
4714,37,East,Mobile,18,124.9,1,199.56,0
4715,69,South,Mobile,28,156.43,0,313.79,0
4716,40,North,Mobile,15,83.16,0,160.2,0
4717,27,South,Mobile,18,113.66,0,182.52,0
4718,28,North,Mobile,28,77.44,0,149.47,0
4719,58,East,Mobile,30,201.56,0,333.92,0
4720,58,North,Desktop,11,40.86,0,135.35,0
4721,22,South,Desktop,32,93.71,0,253.39,0
4722,18,East,Mobile,10,35.61,0,93.75,0
4723,34,West,Desktop,16,8.42,0,110.2,0
4724,39,West,Mobile,20,153.62,0,322.01,0
4725,51,North,Mobile,11,145.91,0,281.69,0
4726,62,South,Mobile,21,80.64,1,166.09,0
4727,58,North,Desktop,20,94.84,0,221.53,0
4728,46,East,Mobile,25,97.66,0,200.15,0
4729,21,South,Desktop,16,78.24,0,150.57,0
4730,22,South,Desktop,19,71.8,0,129.78,0
4731,28,South,Mobile,19,126.53,0,298.13,1
4732,68,East,Desktop,27,158.16,0,249.8,0
4733,38,East,Desktop,17,96.32,0,183.65,0
4734,52,North,Mobile,23,131.3,0,164.21,0
4735,29,South,Mobile,29,171.36,0,340.49,0
4736,43,East,Desktop,21,146.96,0,252.34,0
4737,68,South,Desktop,19,105.56,0,251.64,0
4738,36,North,Mobile,21,165.49,0,288.17,0
4739,62,East,Mobile,15,91.51,0,186.04,1
4740,24,East,Mobile,19,92.94,0,223.84,0
4741,64,North,Mobile,22,134.78,0,241.81,0
4742,24,East,Mobile,21,153.36,0,187.11,0
4743,43,West,Desktop,13,82.54,0,177.39,0
4744,57,West,Desktop,17,13.48,0,143.3,0
4745,22,East,Mobile,13,15.16,0,58.15,0
4746,38,East,Desktop,19,155.61,0,174.91,0
4747,31,North,Desktop,17,27.01,0,84.96,0
4748,21,West,Mobile,17,67.38,0,171.27,1
4749,40,North,Mobile,20,92.04,0,144.13,0
4750,59,West,Mobile,16,73.54,0,158.27,0
4751,37,East,Desktop,18,73.29,0,183.0,0
4752,32,East,Mobile,24,107.12,0,180.75,0
4753,67,West,Tablet,20,58.94,0,206.49,0
4754,69,North,Mobile,20,122.97,1,254.49,0
4755,62,South,Mobile,26,226.5,0,310.93,0
4756,46,East,Mobile,16,31.71,0,144.72,0
4757,25,North,Mobile,16,50.34,0,104.34,0
4758,58,East,Desktop,27,125.8,0,221.77,0
4759,65,South,Tablet,25,169.14,1,289.86,0
4760,36,South,Mobile,27,164.55,0,317.97,0
4761,65,North,Tablet,30,179.4,0,305.58,0
4762,56,West,Desktop,21,142.5,0,265.29,0
4763,63,North,Mobile,20,92.11,0,248.66,0
4764,45,North,Desktop,22,44.9,0,153.84,1
4765,63,East,Mobile,24,125.92,0,211.27,0
4766,44,North,Mobile,17,148.56,0,275.32,0
4767,21,North,Mobile,18,91.72,0,165.03,0
4768,32,West,Desktop,26,189.82,0,299.29,0
4769,52,East,Mobile,19,150.7,1,278.41,0
4770,54,North,Desktop,13,80.98,0,188.51,0
4771,18,North,Desktop,29,70.24,0,178.02,0
4772,20,South,Mobile,22,64.2,0,152.11,0
4773,64,West,Mobile,14,120.72,0,283.88,0
4774,41,East,Mobile,30,75.0,0,104.8,0
4775,44,North,Mobile,26,79.39,0,203.92,0
4776,57,North,Mobile,22,134.35,1,244.57,0
4777,53,North,Mobile,26,174.66,0,277.24,0
4778,51,North,Mobile,15,31.73,0,126.43,0
4779,46,East,Mobile,30,197.62,0,288.38,0
4780,41,North,Mobile,20,30.75,0,71.72,0
4781,41,East,Mobile,30,136.73,0,302.05,0
4782,59,East,Desktop,28,171.18,1,269.48,0
4783,21,West,Tablet,17,111.55,0,201.81,0
4784,20,West,Mobile,22,27.81,0,34.37,0
4785,51,South,Mobile,22,115.09,0,151.23,0
4786,66,East,Mobile,14,47.97,0,140.88,0
4787,40,East,Mobile,17,130.86,0,271.29,0
4788,70,East,Mobile,19,111.77,0,183.5,0
4789,69,South,Desktop,24,101.98,0,275.46,0
4790,40,East,Desktop,19,63.55,0,209.35,0
4791,62,West,Mobile,20,134.45,0,273.31,1
4792,22,West,Desktop,20,98.49,0,241.69,0
4793,48,East,Mobile,23,145.62,0,308.76,0
4794,70,South,Mobile,21,66.31,0,144.13,0
4795,58,North,Mobile,15,124.73,0,198.3,0
4796,23,North,Mobile,19,108.06,0,234.72,0
4797,54,East,Mobile,18,40.5,0,80.81,0
4798,27,North,Mobile,24,77.25,0,196.26,0
4799,57,West,Mobile,20,95.48,0,213.39,0
4800,24,North,Mobile,16,132.6,0,255.82,0
4801,56,East,Desktop,18,96.58,0,215.18,0
4802,55,South,Desktop,22,112.46,0,166.2,0
4803,38,South,Mobile,22,51.06,0,81.94,0
4804,37,East,Mobile,13,52.8,0,136.72,0
4805,20,West,Mobile,24,118.13,0,325.77,0
4806,68,South,Desktop,29,170.22,0,256.79,0
4807,39,East,Mobile,25,139.13,0,240.16,0
4808,64,North,Mobile,20,59.19,0,167.03,0
4809,21,East,Mobile,17,38.93,0,105.27,0
4810,45,West,Mobile,19,98.77,0,222.86,0
4811,29,South,Mobile,20,170.54,0,306.03,0
4812,55,West,Desktop,22,92.33,0,257.22,0
4813,68,East,Desktop,18,90.26,0,207.28,0
4814,53,North,Mobile,34,148.27,1,269.99,1
4815,64,North,Mobile,19,42.44,0,169.41,0
4816,58,East,Mobile,16,92.59,0,182.24,0
